instance,goal,verdict,duration
exp_acyclic_indvary2_step4_batch_yyy09.pl,c2,no,22
exp_acyclic_indvary2_step4_batch_yyy09.pl,c1,no,75
exp_acyclic_indvary2_step4_batch_yyy10.pl,e1,no,161
exp_acyclic_indvary2_step5_batch_yyy01.pl,b3,no,154
exp_acyclic_indvary2_step5_batch_yyy01.pl,c3,no,140
exp_acyclic_indvary2_step5_batch_yyy02.pl,u1,yes,13
exp_acyclic_indvary2_step5_batch_yyy02.pl,d2,no,32
exp_acyclic_indvary2_step5_batch_yyy02.pl,b3,yes,30
exp_acyclic_indvary2_step5_batch_yyy02.pl,a3,no,32
exp_acyclic_indvary2_step5_batch_yyy03.pl,e2,no,286
exp_acyclic_indvary2_step5_batch_yyy03.pl,v1,yes,17
exp_acyclic_indvary2_step5_batch_yyy03.pl,u1,yes,17
exp_acyclic_indvary2_step5_batch_yyy03.pl,a3,no,198
exp_acyclic_indvary2_step5_batch_yyy03.pl,q2,yes,11
exp_acyclic_indvary2_step5_batch_yyy03.pl,z1,yes,17
exp_acyclic_indvary2_step5_batch_yyy04.pl,b1,no,109
exp_acyclic_indvary2_step5_batch_yyy04.pl,f1,no,56
exp_acyclic_indvary2_step5_batch_yyy05.pl,z2,yes,17
exp_acyclic_indvary2_step5_batch_yyy05.pl,e1,no,27
exp_acyclic_indvary2_step5_batch_yyy05.pl,b1,no,50
exp_acyclic_indvary2_step5_batch_yyy05.pl,x1,yes,31
exp_acyclic_indvary2_step5_batch_yyy05.pl,c2,yes,29
exp_acyclic_indvary2_step5_batch_yyy06.pl,c2,yes,27
exp_acyclic_indvary2_step5_batch_yyy06.pl,w2,yes,8
exp_acyclic_indvary2_step5_batch_yyy07.pl,a3,no,240
exp_acyclic_indvary2_step5_batch_yyy07.pl,b3,no,119
exp_acyclic_indvary2_step5_batch_yyy07.pl,c3,no,36
exp_acyclic_indvary2_step5_batch_yyy08.pl,s2,yes,235
exp_acyclic_indvary2_step5_batch_yyy09.pl,a2,no,241
exp_acyclic_indvary2_step5_batch_yyy09.pl,b2,yes,49
exp_acyclic_indvary2_step5_batch_yyy09.pl,c2,yes,50
exp_acyclic_indvary2_step5_batch_yyy10.pl,y2,yes,26
exp_acyclic_indvary2_step5_batch_yyy10.pl,d1,yes,28
exp_acyclic_indvary2_step5_batch_yyy10.pl,f1,no,490
exp_acyclic_indvary2_step5_batch_yyy10.pl,q1,yes,26
exp_acyclic_indvary2_step5_batch_yyy10.pl,b2,no,26
exp_acyclic_indvary2_step6_batch_yyy01.pl,e1,no,258
exp_acyclic_indvary2_step6_batch_yyy01.pl,s1,yes,25
exp_acyclic_indvary2_step6_batch_yyy01.pl,e2,no,329
exp_acyclic_indvary2_step6_batch_yyy01.pl,b2,no,36
exp_acyclic_indvary2_step6_batch_yyy02.pl,d2,no,32
exp_acyclic_indvary2_step6_batch_yyy02.pl,d1,yes,33
exp_acyclic_indvary2_step6_batch_yyy02.pl,b1,no,23
exp_acyclic_indvary2_step6_batch_yyy02.pl,s1,yes,24
exp_acyclic_indvary2_step6_batch_yyy03.pl,e2,no,42
exp_acyclic_indvary2_step6_batch_yyy03.pl,p3,yes,28
exp_acyclic_indvary2_step6_batch_yyy03.pl,b2,yes,36
exp_acyclic_indvary2_step6_batch_yyy03.pl,b1,no,35
exp_acyclic_indvary2_step6_batch_yyy04.pl,c1,no,48
exp_acyclic_indvary2_step6_batch_yyy04.pl,e2,no,141
exp_acyclic_indvary2_step6_batch_yyy04.pl,a3,no,69
exp_acyclic_indvary2_step6_batch_yyy04.pl,r2,yes,14
exp_acyclic_indvary2_step6_batch_yyy04.pl,f2,no,357
exp_acyclic_indvary2_step6_batch_yyy05.pl,c3,no,608
exp_acyclic_indvary2_step6_batch_yyy06.pl,b2,no,286
exp_acyclic_indvary2_step6_batch_yyy06.pl,d1,no,35
exp_acyclic_indvary2_step6_batch_yyy06.pl,f2,no,36
exp_acyclic_indvary2_step6_batch_yyy06.pl,e2,no,173
exp_acyclic_indvary2_step6_batch_yyy07.pl,w1,yes,20
exp_acyclic_indvary2_step6_batch_yyy07.pl,c3,no,308
exp_acyclic_indvary2_step6_batch_yyy08.pl,x2,yes,7
exp_acyclic_indvary2_step6_batch_yyy08.pl,c3,no,226
exp_acyclic_indvary2_step6_batch_yyy08.pl,b2,no,129
exp_acyclic_indvary2_step6_batch_yyy08.pl,c1,no,42
exp_acyclic_indvary2_step6_batch_yyy08.pl,s1,yes,35
exp_acyclic_indvary2_step6_batch_yyy09.pl,e1,no,35
exp_acyclic_indvary2_step6_batch_yyy09.pl,a3,no,31
exp_acyclic_indvary2_step6_batch_yyy10.pl,f2,no,30
exp_acyclic_indvary2_step6_batch_yyy10.pl,a3,no,333
exp_acyclic_indvary2_step6_batch_yyy10.pl,b2,yes,32
exp_acyclic_indvary2_step6_batch_yyy10.pl,c3,no,91
exp_acyclic_indvary2_step7_batch_yyy01.pl,b1,yes,47
exp_acyclic_indvary2_step7_batch_yyy01.pl,c2,yes,31
exp_acyclic_indvary2_step7_batch_yyy03.pl,e1,no,127
exp_acyclic_indvary2_step7_batch_yyy03.pl,b2,no,44
exp_acyclic_indvary2_step7_batch_yyy03.pl,e2,yes,43
exp_acyclic_indvary2_step7_batch_yyy03.pl,a2,no,95
exp_acyclic_indvary2_step7_batch_yyy03.pl,u1,yes,19
exp_acyclic_indvary2_step7_batch_yyy03.pl,r3,yes,44
exp_acyclic_indvary2_step7_batch_yyy04.pl,f2,no,110
exp_acyclic_indvary2_step7_batch_yyy04.pl,b3,no,275
exp_acyclic_indvary2_step7_batch_yyy04.pl,c1,no,39
exp_acyclic_indvary2_step7_batch_yyy05.pl,c3,no,53
exp_acyclic_indvary2_step7_batch_yyy05.pl,b2,no,44
exp_acyclic_indvary2_step7_batch_yyy05.pl,s1,yes,14
exp_acyclic_indvary2_step7_batch_yyy06.pl,d1,no,390
exp_acyclic_indvary2_step7_batch_yyy06.pl,b1,no,91
exp_acyclic_indvary2_step7_batch_yyy06.pl,a3,no,316
exp_acyclic_indvary2_step7_batch_yyy06.pl,z1,yes,21
exp_acyclic_indvary2_step7_batch_yyy06.pl,v1,yes,25
exp_acyclic_indvary2_step7_batch_yyy06.pl,c2,no,43
exp_acyclic_indvary2_step7_batch_yyy07.pl,z1,yes,23
exp_acyclic_indvary2_step7_batch_yyy08.pl,c1,yes,47
exp_acyclic_indvary2_step7_batch_yyy08.pl,q1,yes,48
exp_acyclic_indvary2_step7_batch_yyy08.pl,b1,yes,55
exp_acyclic_indvary2_step7_batch_yyy08.pl,d2,no,113
exp_acyclic_indvary2_step7_batch_yyy08.pl,a1,no,297
exp_acyclic_indvary2_step7_batch_yyy08.pl,c2,no,274
exp_acyclic_indvary2_step7_batch_yyy08.pl,b2,no,360
exp_acyclic_indvary2_step7_batch_yyy08.pl,d1,no,44
exp_acyclic_indvary2_step7_batch_yyy09.pl,e2,no,132
exp_acyclic_indvary2_step7_batch_yyy09.pl,a3,yes,65
exp_acyclic_indvary2_step7_batch_yyy09.pl,c1,yes,72
exp_acyclic_indvary2_step7_batch_yyy09.pl,e1,no,41
exp_acyclic_indvary2_step7_batch_yyy10.pl,c1,no,145
exp_acyclic_indvary2_step7_batch_yyy10.pl,f2,yes,46
exp_acyclic_indvary2_step7_batch_yyy10.pl,x1,yes,52
exp_acyclic_indvary2_step7_batch_yyy10.pl,z2,yes,28
exp_acyclic_indvary2_step7_batch_yyy10.pl,a2,no,51
exp_acyclic_indvary2_step8_batch_yyy01.pl,a3,no,87
exp_acyclic_indvary2_step8_batch_yyy01.pl,c1,yes,54
exp_acyclic_indvary2_step8_batch_yyy01.pl,a2,no,310
exp_acyclic_indvary2_step8_batch_yyy01.pl,a1,yes,54
exp_acyclic_indvary2_step8_batch_yyy02.pl,a3,no,514
exp_acyclic_indvary2_step8_batch_yyy02.pl,b1,yes,59
exp_acyclic_indvary2_step8_batch_yyy02.pl,a1,yes,59
exp_acyclic_indvary2_step8_batch_yyy02.pl,e1,no,556
exp_acyclic_indvary2_step8_batch_yyy03.pl,a3,yes,45
exp_acyclic_indvary2_step8_batch_yyy03.pl,c3,no,455
exp_acyclic_indvary2_step8_batch_yyy04.pl,c1,yes,60
exp_acyclic_indvary2_step8_batch_yyy04.pl,x2,yes,165
exp_acyclic_indvary2_step8_batch_yyy04.pl,e1,yes,55
exp_acyclic_indvary2_step8_batch_yyy05.pl,f1,no,251
exp_acyclic_indvary2_step8_batch_yyy05.pl,q3,yes,37
exp_acyclic_indvary2_step8_batch_yyy05.pl,a1,no,538
exp_acyclic_indvary2_step8_batch_yyy06.pl,w2,yes,13
exp_acyclic_indvary2_step8_batch_yyy06.pl,f2,no,495
exp_acyclic_indvary2_step8_batch_yyy06.pl,d2,no,98
exp_acyclic_indvary2_step8_batch_yyy06.pl,e1,no,50
exp_acyclic_indvary2_step8_batch_yyy06.pl,d1,no,237
exp_acyclic_indvary2_step8_batch_yyy07.pl,e2,no,56
exp_acyclic_indvary2_step8_batch_yyy07.pl,u2,yes,39
exp_acyclic_indvary2_step8_batch_yyy07.pl,a1,no,74
exp_acyclic_indvary2_step8_batch_yyy07.pl,c2,no,259
exp_acyclic_indvary2_step8_batch_yyy08.pl,t2,yes,17
exp_acyclic_indvary2_step8_batch_yyy08.pl,z1,yes,13
exp_acyclic_indvary2_step8_batch_yyy08.pl,d2,yes,60
exp_acyclic_indvary2_step8_batch_yyy08.pl,c2,yes,57
exp_acyclic_indvary2_step8_batch_yyy08.pl,t1,yes,61
exp_acyclic_indvary2_step8_batch_yyy08.pl,x2,yes,20
exp_acyclic_indvary2_step8_batch_yyy09.pl,b1,no,47
exp_acyclic_indvary2_step8_batch_yyy10.pl,c3,no,313
exp_acyclic_indvary2_step8_batch_yyy10.pl,d2,no,57
exp_acyclic_indvary2_step8_batch_yyy10.pl,q3,yes,47
exp_acyclic_indvary3_step1_batch_yyy01.pl,d1,yes,8
exp_acyclic_indvary3_step1_batch_yyy01.pl,q2,yes,11
exp_acyclic_indvary3_step1_batch_yyy01.pl,e1,yes,9
exp_acyclic_indvary3_step1_batch_yyy02.pl,c1,yes,11
exp_acyclic_indvary3_step1_batch_yyy02.pl,d1,yes,15
exp_acyclic_indvary3_step1_batch_yyy03.pl,p1,yes,10
exp_acyclic_indvary3_step1_batch_yyy03.pl,z2,yes,6
exp_acyclic_indvary3_step1_batch_yyy03.pl,a2,yes,6
exp_acyclic_indvary3_step1_batch_yyy04.pl,e1,yes,8
exp_acyclic_indvary3_step1_batch_yyy04.pl,u2,no,8
exp_acyclic_indvary3_step1_batch_yyy04.pl,p4,yes,5
exp_acyclic_indvary3_step1_batch_yyy04.pl,a3,no,9
exp_acyclic_indvary3_step1_batch_yyy04.pl,f2,yes,7
exp_acyclic_indvary3_step1_batch_yyy06.pl,d1,yes,9
exp_acyclic_indvary3_step1_batch_yyy06.pl,y1,yes,7
exp_acyclic_indvary3_step1_batch_yyy07.pl,c1,no,6
exp_acyclic_indvary3_step1_batch_yyy07.pl,b1,yes,6
exp_acyclic_indvary3_step1_batch_yyy07.pl,a1,yes,9
exp_acyclic_indvary3_step1_batch_yyy07.pl,f2,no,6
exp_acyclic_indvary3_step1_batch_yyy08.pl,b2,yes,8
exp_acyclic_indvary3_step1_batch_yyy08.pl,s1,yes,12
exp_acyclic_indvary3_step1_batch_yyy08.pl,p3,yes,4
exp_acyclic_indvary3_step1_batch_yyy08.pl,e1,no,13
exp_acyclic_indvary3_step1_batch_yyy09.pl,a2,yes,14
exp_acyclic_indvary3_step1_batch_yyy10.pl,e1,no,12
exp_acyclic_indvary3_step2_batch_yyy02.pl,b2,no,84
exp_acyclic_indvary3_step2_batch_yyy02.pl,b1,yes,28
exp_acyclic_indvary3_step2_batch_yyy02.pl,c3,yes,2
exp_acyclic_indvary3_step2_batch_yyy03.pl,f2,yes,103
exp_acyclic_indvary3_step2_batch_yyy03.pl,u3,yes,67
exp_acyclic_indvary3_step2_batch_yyy03.pl,a1,yes,90
exp_acyclic_indvary3_step2_batch_yyy04.pl,p1,no,50
exp_acyclic_indvary3_step2_batch_yyy05.pl,c1,yes,22
exp_acyclic_indvary3_step2_batch_yyy05.pl,c3,yes,81
exp_acyclic_indvary3_step2_batch_yyy05.pl,f2,yes,18
exp_acyclic_indvary3_step2_batch_yyy05.pl,e1,no,425
exp_acyclic_indvary3_step2_batch_yyy05.pl,e2,yes,47
exp_acyclic_indvary3_step2_batch_yyy06.pl,e1,yes,1
exp_acyclic_indvary3_step2_batch_yyy06.pl,u3,no,66
exp_acyclic_indvary3_step2_batch_yyy06.pl,c3,yes,17
exp_acyclic_indvary3_step2_batch_yyy06.pl,t1,no,53
exp_acyclic_indvary3_step2_batch_yyy07.pl,b2,no,1
exp_acyclic_indvary3_step2_batch_yyy08.pl,v3,no,24
exp_acyclic_indvary3_step2_batch_yyy08.pl,b2,yes,53
exp_acyclic_indvary3_step2_batch_yyy08.pl,z2,yes,22
exp_acyclic_indvary3_step2_batch_yyy08.pl,a1,yes,52
exp_acyclic_indvary3_step2_batch_yyy09.pl,b3,yes,25
exp_acyclic_indvary3_step2_batch_yyy09.pl,t3,yes,8
exp_acyclic_indvary3_step2_batch_yyy09.pl,a2,yes,21
exp_acyclic_indvary3_step2_batch_yyy10.pl,e2,yes,9
exp_acyclic_indvary3_step2_batch_yyy10.pl,c2,no,2
exp_acyclic_indvary3_step2_batch_yyy10.pl,b3,yes,56
exp_acyclic_indvary3_step2_batch_yyy10.pl,a2,no,1
exp_acyclic_indvary3_step3_batch_yyy01.pl,y2,no,29
exp_acyclic_indvary3_step3_batch_yyy01.pl,c1,yes,42
exp_acyclic_indvary3_step3_batch_yyy03.pl,b3,no,2
exp_acyclic_indvary3_step3_batch_yyy03.pl,e1,yes,19
exp_acyclic_indvary3_step3_batch_yyy03.pl,f2,no,8
exp_acyclic_indvary3_step3_batch_yyy03.pl,d1,yes,19
exp_acyclic_indvary3_step3_batch_yyy04.pl,b2,no,13
exp_acyclic_indvary3_step3_batch_yyy05.pl,a2,no,0
exp_acyclic_indvary3_step3_batch_yyy05.pl,e2,no,1
exp_acyclic_indvary3_step3_batch_yyy06.pl,f2,yes,2
exp_acyclic_indvary3_step3_batch_yyy06.pl,a1,yes,43
exp_acyclic_indvary3_step3_batch_yyy07.pl,b3,no,0
exp_acyclic_indvary3_step3_batch_yyy08.pl,b1,no,190
exp_acyclic_indvary3_step3_batch_yyy08.pl,e1,yes,0
exp_acyclic_indvary3_step3_batch_yyy08.pl,b2,no,13
exp_acyclic_indvary3_step3_batch_yyy08.pl,c3,yes,18
exp_acyclic_indvary3_step3_batch_yyy10.pl,e1,no,0
exp_acyclic_indvary3_step3_batch_yyy10.pl,b3,yes,1
exp_acyclic_indvary3_step3_batch_yyy10.pl,a2,yes,1
exp_acyclic_indvary3_step3_batch_yyy10.pl,f2,yes,20
exp_acyclic_indvary3_step4_batch_yyy01.pl,f2,yes,6
exp_acyclic_indvary3_step4_batch_yyy01.pl,c2,yes,24
exp_acyclic_indvary3_step4_batch_yyy02.pl,a3,no,0
exp_acyclic_indvary3_step4_batch_yyy02.pl,f1,no,6
exp_acyclic_indvary3_step4_batch_yyy03.pl,d1,no,4
exp_acyclic_indvary3_step4_batch_yyy03.pl,a2,yes,2
exp_acyclic_indvary3_step4_batch_yyy03.pl,c1,yes,25
exp_acyclic_indvary3_step4_batch_yyy03.pl,e1,no,1
exp_acyclic_indvary3_step4_batch_yyy04.pl,d1,yes,23
exp_acyclic_indvary3_step4_batch_yyy04.pl,a3,yes,9
exp_acyclic_indvary3_step4_batch_yyy04.pl,c3,no,4
exp_acyclic_indvary3_step4_batch_yyy05.pl,c3,yes,9
exp_acyclic_indvary3_step4_batch_yyy06.pl,a2,yes,1
exp_acyclic_indvary3_step4_batch_yyy07.pl,b1,no,1
exp_acyclic_indvary3_step4_batch_yyy08.pl,e2,yes,7
exp_acyclic_indvary3_step4_batch_yyy09.pl,a2,yes,9
exp_acyclic_indvary3_step4_batch_yyy09.pl,a3,yes,3
exp_acyclic_indvary3_step5_batch_yyy01.pl,e1,yes,30
exp_acyclic_indvary3_step5_batch_yyy01.pl,b2,yes,8
exp_acyclic_indvary3_step5_batch_yyy02.pl,c3,yes,0
exp_acyclic_indvary3_step5_batch_yyy03.pl,e1,yes,8
exp_acyclic_indvary3_step5_batch_yyy03.pl,a2,yes,10
exp_acyclic_indvary3_step5_batch_yyy03.pl,d2,yes,6
exp_acyclic_indvary3_step5_batch_yyy04.pl,b1,yes,19
exp_acyclic_indvary3_step5_batch_yyy05.pl,f2,yes,28
exp_acyclic_indvary3_step5_batch_yyy06.pl,b1,no,0
exp_acyclic_indvary3_step5_batch_yyy06.pl,e2,yes,5
exp_acyclic_indvary3_step5_batch_yyy07.pl,d2,yes,32
exp_acyclic_indvary3_step5_batch_yyy07.pl,b3,yes,18
exp_acyclic_indvary3_step5_batch_yyy07.pl,b2,yes,43
exp_acyclic_indvary3_step5_batch_yyy08.pl,e2,no,8
exp_acyclic_indvary3_step5_batch_yyy08.pl,c1,no,1
exp_acyclic_indvary3_step5_batch_yyy08.pl,f1,yes,16
exp_acyclic_indvary3_step5_batch_yyy08.pl,b3,yes,69
exp_acyclic_indvary3_step5_batch_yyy09.pl,c1,no,1
exp_acyclic_indvary3_step5_batch_yyy09.pl,d2,no,52
exp_acyclic_indvary3_step5_batch_yyy10.pl,e2,yes,15
exp_acyclic_indvary3_step5_batch_yyy10.pl,c2,yes,33
exp_acyclic_indvary3_step6_batch_yyy01.pl,f2,yes,41
exp_acyclic_indvary3_step6_batch_yyy01.pl,e2,yes,13
exp_acyclic_indvary3_step6_batch_yyy01.pl,a2,yes,4
exp_acyclic_indvary3_step6_batch_yyy02.pl,a1,yes,11
exp_acyclic_indvary3_step6_batch_yyy03.pl,d1,yes,22
exp_acyclic_indvary3_step6_batch_yyy03.pl,c2,no,1
exp_acyclic_indvary3_step6_batch_yyy04.pl,b1,no,0
exp_acyclic_indvary3_step6_batch_yyy05.pl,d1,no,3
exp_acyclic_indvary3_step6_batch_yyy05.pl,a2,yes,5
exp_acyclic_indvary3_step6_batch_yyy05.pl,b1,yes,13
exp_acyclic_indvary3_step6_batch_yyy07.pl,f1,no,1
exp_acyclic_indvary3_step6_batch_yyy07.pl,b1,yes,1
exp_acyclic_indvary3_step6_batch_yyy08.pl,c1,yes,12
exp_acyclic_indvary3_step6_batch_yyy09.pl,b1,yes,15
exp_acyclic_indvary3_step6_batch_yyy09.pl,d2,yes,2
exp_acyclic_indvary3_step6_batch_yyy10.pl,a2,yes,19
exp_acyclic_indvary3_step7_batch_yyy01.pl,e1,yes,39
exp_acyclic_indvary3_step7_batch_yyy01.pl,a1,no,1
exp_acyclic_indvary3_step7_batch_yyy02.pl,e2,no,2
exp_acyclic_indvary3_step7_batch_yyy02.pl,c3,yes,11
exp_acyclic_indvary3_step7_batch_yyy03.pl,e1,no,0
exp_acyclic_indvary3_step7_batch_yyy03.pl,c3,yes,10
exp_acyclic_indvary3_step7_batch_yyy04.pl,e1,no,3
exp_acyclic_indvary3_step7_batch_yyy05.pl,f2,yes,55
exp_acyclic_indvary3_step7_batch_yyy05.pl,a3,yes,15
exp_acyclic_indvary3_step7_batch_yyy07.pl,b3,yes,15
exp_acyclic_indvary3_step7_batch_yyy08.pl,e1,yes,9
exp_acyclic_indvary3_step7_batch_yyy08.pl,f1,yes,11
exp_acyclic_indvary3_step7_batch_yyy08.pl,c2,no,1
exp_acyclic_indvary3_step7_batch_yyy09.pl,d1,yes,13
exp_acyclic_indvary3_step7_batch_yyy09.pl,e2,yes,11
exp_acyclic_indvary3_step7_batch_yyy09.pl,a2,no,1
exp_acyclic_indvary3_step7_batch_yyy10.pl,a1,yes,23
exp_acyclic_indvary3_step7_batch_yyy10.pl,e2,yes,2
exp_acyclic_indvary3_step8_batch_yyy01.pl,b3,yes,10
exp_acyclic_indvary3_step8_batch_yyy02.pl,e1,yes,2
exp_acyclic_indvary3_step8_batch_yyy03.pl,b2,no,1
exp_acyclic_indvary3_step8_batch_yyy03.pl,e1,yes,8
exp_acyclic_indvary3_step8_batch_yyy04.pl,c2,no,8
exp_acyclic_indvary3_step8_batch_yyy04.pl,b1,yes,13
exp_acyclic_indvary3_step8_batch_yyy04.pl,b3,yes,14
exp_acyclic_indvary3_step8_batch_yyy05.pl,d1,no,1
exp_acyclic_indvary3_step8_batch_yyy06.pl,a2,no,1
exp_acyclic_indvary3_step8_batch_yyy07.pl,a2,no,2
exp_acyclic_indvary3_step8_batch_yyy07.pl,f1,yes,4
exp_acyclic_indvary3_step8_batch_yyy08.pl,d1,yes,13
exp_acyclic_indvary3_step8_batch_yyy08.pl,b3,yes,25
exp_acyclic_indvary3_step8_batch_yyy08.pl,c3,yes,6
exp_acyclic_indvary3_step8_batch_yyy10.pl,c2,yes,37
exp_cycles_depvary_step10_batch_yyy01.pl,d4,no,103
exp_cycles_depvary_step10_batch_yyy01.pl,e5,timeout,5000
exp_cycles_depvary_step10_batch_yyy01.pl,d1,no,73
exp_cycles_depvary_step10_batch_yyy01.pl,c1,timeout,5000
exp_cycles_depvary_step10_batch_yyy01.pl,f3,yes,55
exp_cycles_depvary_step10_batch_yyy01.pl,b3,no,59
exp_cycles_depvary_step10_batch_yyy01.pl,s3,no,773
exp_cycles_depvary_step10_batch_yyy01.pl,x3,timeout,5002
exp_cycles_depvary_step10_batch_yyy01.pl,b6,timeout,5000
exp_cycles_depvary_step10_batch_yyy02.pl,b1,yes,28
exp_cycles_depvary_step10_batch_yyy02.pl,d2,timeout,5000
exp_cycles_depvary_step10_batch_yyy02.pl,y2,yes,33
exp_cycles_depvary_step10_batch_yyy02.pl,d5,yes,31
exp_cycles_depvary_step10_batch_yyy02.pl,d3,timeout,5000
exp_cycles_depvary_step10_batch_yyy02.pl,a5,no,36
exp_cycles_depvary_step10_batch_yyy02.pl,e2,yes,48
exp_cycles_depvary_step10_batch_yyy03.pl,d1,yes,464
exp_cycles_depvary_step10_batch_yyy03.pl,r1,yes,485
exp_cycles_depvary_step10_batch_yyy03.pl,d4,yes,87
exp_cycles_depvary_step10_batch_yyy03.pl,p2,no,4169
exp_cycles_depvary_step10_batch_yyy03.pl,a5,timeout,5001
exp_cycles_depvary_step10_batch_yyy03.pl,c2,no,2033
exp_cycles_depvary_step10_batch_yyy03.pl,v2,no,183
exp_cycles_depvary_step10_batch_yyy04.pl,d1,timeout,5001
exp_cycles_depvary_step10_batch_yyy04.pl,q2,yes,34
exp_cycles_depvary_step10_batch_yyy04.pl,s2,yes,24
exp_cycles_depvary_step10_batch_yyy04.pl,x3,timeout,5001
exp_cycles_depvary_step10_batch_yyy05.pl,b4,timeout,5000
exp_cycles_depvary_step10_batch_yyy05.pl,c3,timeout,5001
exp_cycles_depvary_step10_batch_yyy05.pl,c4,timeout,5000
exp_cycles_depvary_step10_batch_yyy05.pl,f5,no,166
exp_cycles_depvary_step10_batch_yyy05.pl,b3,yes,925
exp_cycles_depvary_step10_batch_yyy05.pl,e4,timeout,5001
exp_cycles_depvary_step10_batch_yyy05.pl,z3,yes,25
exp_cycles_depvary_step10_batch_yyy05.pl,y4,yes,46
exp_cycles_depvary_step10_batch_yyy06.pl,f2,yes,4467
exp_cycles_depvary_step10_batch_yyy06.pl,d4,yes,496
exp_cycles_depvary_step10_batch_yyy06.pl,e3,yes,49
exp_cycles_depvary_step10_batch_yyy06.pl,c6,no,61
exp_cycles_depvary_step10_batch_yyy06.pl,a2,yes,53
exp_cycles_depvary_step10_batch_yyy06.pl,c2,yes,492
exp_cycles_depvary_step10_batch_yyy07.pl,a3,timeout,5000
exp_cycles_depvary_step10_batch_yyy07.pl,a2,no,359
exp_cycles_depvary_step10_batch_yyy07.pl,f2,no,1971
exp_cycles_depvary_step10_batch_yyy07.pl,c1,no,2470
exp_cycles_depvary_step10_batch_yyy07.pl,f4,yes,540
exp_cycles_depvary_step10_batch_yyy07.pl,a1,no,1295
exp_cycles_depvary_step10_batch_yyy08.pl,c3,timeout,5000
exp_cycles_depvary_step10_batch_yyy08.pl,a6,timeout,5000
exp_cycles_depvary_step10_batch_yyy08.pl,f2,yes,965
exp_cycles_depvary_step10_batch_yyy08.pl,z4,timeout,5010
exp_cycles_depvary_step10_batch_yyy08.pl,d1,yes,153
exp_cycles_depvary_step10_batch_yyy08.pl,b1,timeout,5002
exp_cycles_depvary_step10_batch_yyy08.pl,f5,yes,937
exp_cycles_depvary_step10_batch_yyy09.pl,c4,no,2592
exp_cycles_depvary_step10_batch_yyy09.pl,r2,yes,36
exp_cycles_depvary_step10_batch_yyy09.pl,a1,no,1077
exp_cycles_depvary_step10_batch_yyy09.pl,f4,no,263
exp_cycles_depvary_step10_batch_yyy09.pl,c6,no,71
exp_cycles_depvary_step10_batch_yyy09.pl,a5,yes,78
exp_cycles_depvary_step10_batch_yyy10.pl,b3,timeout,5001
exp_cycles_depvary_step10_batch_yyy10.pl,a3,yes,1071
exp_cycles_depvary_step10_batch_yyy10.pl,z5,yes,7
exp_cycles_depvary_step10_batch_yyy10.pl,z3,yes,28
exp_cycles_depvary_step10_batch_yyy10.pl,d3,timeout,5000
exp_cycles_depvary_step1_batch_yyy03.pl,x1,yes,2
exp_cycles_depvary_step1_batch_yyy03.pl,e1,yes,4
exp_cycles_depvary_step1_batch_yyy04.pl,b1,no,1
exp_cycles_depvary_step1_batch_yyy05.pl,a1,yes,1
exp_cycles_depvary_step1_batch_yyy06.pl,v1,no,3
exp_cycles_depvary_step1_batch_yyy07.pl,d1,yes,3
exp_cycles_depvary_step1_batch_yyy08.pl,c1,no,2
exp_cycles_depvary_step1_batch_yyy08.pl,x1,no,4
exp_cycles_depvary_step1_batch_yyy09.pl,d1,no,50
exp_cycles_depvary_step2_batch_yyy02.pl,b2,yes,27
exp_cycles_depvary_step2_batch_yyy02.pl,f1,no,13
exp_cycles_depvary_step2_batch_yyy02.pl,q2,no,3
exp_cycles_depvary_step2_batch_yyy02.pl,e1,no,6
exp_cycles_depvary_step2_batch_yyy02.pl,r2,no,8
exp_cycles_depvary_step2_batch_yyy03.pl,c2,yes,7
exp_cycles_depvary_step2_batch_yyy04.pl,p2,yes,33
exp_cycles_depvary_step2_batch_yyy05.pl,r1,yes,13
exp_cycles_depvary_step2_batch_yyy05.pl,t1,no,0
exp_cycles_depvary_step2_batch_yyy05.pl,y1,no,3
exp_cycles_depvary_step2_batch_yyy05.pl,q2,yes,2
exp_cycles_depvary_step2_batch_yyy06.pl,e1,no,6
exp_cycles_depvary_step2_batch_yyy06.pl,a1,yes,4
exp_cycles_depvary_step2_batch_yyy07.pl,x1,no,27
exp_cycles_depvary_step2_batch_yyy07.pl,b2,no,20
exp_cycles_depvary_step2_batch_yyy07.pl,c2,yes,44
exp_cycles_depvary_step2_batch_yyy07.pl,y1,yes,13
exp_cycles_depvary_step2_batch_yyy08.pl,f1,no,1
exp_cycles_depvary_step2_batch_yyy08.pl,s1,yes,3
exp_cycles_depvary_step2_batch_yyy09.pl,a1,no,3
exp_cycles_depvary_step2_batch_yyy09.pl,u1,no,9
exp_cycles_depvary_step2_batch_yyy09.pl,b1,no,4
exp_cycles_depvary_step2_batch_yyy09.pl,e1,yes,2
exp_cycles_depvary_step3_batch_yyy01.pl,a1,no,34
exp_cycles_depvary_step3_batch_yyy02.pl,b2,yes,34
exp_cycles_depvary_step3_batch_yyy03.pl,s1,no,9
exp_cycles_depvary_step3_batch_yyy03.pl,d1,no,42
exp_cycles_depvary_step3_batch_yyy03.pl,x2,no,2
exp_cycles_depvary_step3_batch_yyy04.pl,b2,no,4
exp_cycles_depvary_step3_batch_yyy05.pl,t2,yes,2
exp_cycles_depvary_step3_batch_yyy05.pl,c2,no,4
